# mkcsvseg -o analysis_ws1/type_weight.csv -ws 1 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,0,0.8755062018823605,0.9502372392959642,0.8762532567024715,1.0361016372702418,0.8893403012821646,0.9735243129889379,0.9173274656791426,0.9109553379864297,0.8030735238115445,0.8672671835615076,1.6514828230701644,1.829349823803633,1.661370590685057,1.3659952616157316,1.571327888138276,1.6252353672257216,1.473139704619995,1.2654029980638715,1.5485187941883383,1.8458110601466493,-0.5010231971864917,-0.8517453415747677,-0.6344685674395286,-0.4467117062471627,-0.34979590800591454,-0.003583065511416746,0.9962509594583621,4.99648218855414,7.996921305215006,9.996997330237852,0.9713614928068659,0.8204037040969898,1.0327598932158724,0.8991268554956502,1.0910268385302513,0.9520729126536276,1.0011466791617485,1.0685922159587868,0.9523253022164191,0.8716448725004784,0.9500631037937122,0.9328146060966878,0.6942194343477219,0.9069449095499598,0.961185827157742,0.6567815248776576,0.9347242846709156,0.8123844389862784,0.7359769050891958,0.798186606279035,1.046964384068011,1.0667678161915704,0.8846302251594838,0.8185411533670393,1.1298295525581998,0.9417402973962721,0.8630589354355827,0.899592748890613,0.9506967971950584,0.9936465387635316,,,,
# max:
# 3000,2999,2.9779167573385426,3.0245665521502234,2.935256817953684,3.0442576146495974,3.1905535748178178,3.057837452984023,3.0619412849829994,3.1183029034150604,3.408068388580708,2.982521931995014,9.38542862592044,9.121694432406052,9.086082655214842,9.106471218821344,9.389334115358462,10.059040848543209,9.12708316509946,9.339793255064768,9.309937570468891,9.175757819682303,9.465299597167096,9.458801962940624,9.200250907680056,9.51456097919992,9.328679921442973,0.10375578325785406,1.1031309831426097,5.10307225678313,8.103233299229036,10.10307111579437,3.090019618694374,2.96624294719994,2.9945579652017638,2.9970249867575385,3.2235916934714126,3.0234908791143775,3.0208859382951014,3.0240627505032136,3.0637978022579215,3.113735318149958,3.164353672752302,3.1452153232267825,3.007844098357121,3.021684138774135,3.1036728550713892,2.959374587678887,3.0313099909887846,3.2355203406322017,3.1673415986202595,3.0282634008671847,3.1148507454548797,3.2205225646852753,3.0946081325898653,3.0770017028078303,3.0173493740992674,3.0969904528465895,2.9279092475031807,3.1515119260488333,3.305825452000568,3.03813905803357,,,,
# ave:
# 1500,1499.5,2.0002523448263188,2.0010158588367566,1.9998379258156138,2.0021632388045627,1.9986830028073428,2.001238542976573,2.0080171546717183,2.0048895843170333,1.9984519366284779,1.9939480209843234,5.84720150848566,5.845711202860371,5.847652764618407,5.8458957969523775,5.850752423925415,5.841920806406127,5.843458279580737,5.839623588518056,5.845890120977209,5.844576991912229,3.7456564436596183,3.744247403633962,3.749354588489174,3.736243223435106,3.7475519219947295,0.04926669479511773,1.049320811708218,5.049273989420007,8.049273942328666,10.04927824825028,1.9874167737150188,2.0043182869023974,1.9979634185327364,1.9957850157868464,1.9980022231746337,2.006107232923189,1.9940083103719948,1.9997322804473003,1.993699819100215,2.009801307749395,1.9990612693535028,2.005106465380252,1.9957597187031824,2.007738777814517,2.003568291070935,1.9959631794035684,2.000723331418824,1.9980515933843668,1.9984843936996626,1.9934292629385921,1.9921224552976646,2.005004531506379,2.004925135347367,1.9965039287579835,2.0006843196033355,2.001868433760034,1.9973279182841899,2.0054656742981147,2.003725612208514,2.0010630124318918,,,,
# sigma:
# ,866.0253556719148,0.29655104327229026,0.304415694360097,0.3007213504481427,0.29540071007282953,0.3009907090560314,0.2924976517083891,0.30722584349402304,0.30177543664985035,0.3004991832717802,0.3027872080567362,1.4505642299769008,1.4504948257289385,1.448317992848195,1.440483368897568,1.457459840472499,1.4464339946655116,1.4568399837124288,1.4571198360320443,1.4478270423235264,1.4500357280600746,1.8247369824119068,1.8284166703394398,1.8262779368069273,1.8247275261999283,1.826835849596746,0.04127805674384681,0.04127440894688163,0.04128064959834068,0.04127914018329665,0.04127140327425254,0.29625375320158676,0.29700393135977127,0.29827470062069844,0.3028297101121169,0.303365430337206,0.2970455568148443,0.30033668149935905,0.2984239423700513,0.29918280304904343,0.29651754325179963,0.30291872856549706,0.3047972475012918,0.2951339329882007,0.28955264397036035,0.2954378962044769,0.2989603824466933,0.29823415411874943,0.3036116572112056,0.29971878322028944,0.2977292768134348,0.30446691205834153,0.3033221998793784,0.30648648316824284,0.2967144516524736,0.2928272484989267,0.29260926316626673,0.300742805667165,0.3047814540875611,0.30135270336459347,0.30112007950182507,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
1131,1130,1.8772573875205034,2.0548736790265973,2.4372118860482983,2.131553996492493,2.03325983525663,1.6262004957890008,1.6594915150270038,2.0556474928647255,1.4986905863253668,1.530797613300237,6.5746459455489745,6.036404821080599,5.966417635881329,6.514352114349875,6.343497933871565,6.717073402654579,6.556004380077387,6.346018448597487,6.447321018237506,6.911038489547344,4.569554120961076,4.391066977444898,4.364410917142055,4.679964233661291,4.261349529798642,-0.00029626145430906696,0.9987198278482873,5.001770575464648,8.00037741597234,9.998806978927774,2.7017376586504622,1.4049921987073146,1.8870270612684004,2.418518705335546,2.1360050698343134,2.00340280497627,1.7054842245733202,1.6863771224280826,2.2204946952766353,2.3105103748578744,2.103812549701877,1.8193444026100096,1.4901474874471181,1.8753754012928268,2.146076984350623,2.0037227263128554,1.582229789586042,1.4055485690255545,1.6361530564288418,1.694888516846785,2.1987564408989573,1.9068767132937468,2.141173552611382,1.7277572984133436,2.3552718747494414,1.629769500336453,2.0268212464127306,1.8137992409504244,2.050174109955913,2.009533403621998,,,1,
1132,1131,1.6866725579331845,1.8634096687800032,2.325610368091243,1.858282614218903,1.8842541230715144,1.569435450575333,1.9183053288134204,2.198979252888207,1.6962944198295467,1.8861313541317706,6.655998340820201,6.465937851389182,6.651653456834305,6.620213692200588,6.487709838682312,6.602141505920583,6.515901043825199,6.430664387204396,6.1330752946368206,6.167422662695608,4.840005827595969,3.9572262609926825,3.79749750748434,4.836939890210643,4.1808191083675155,0.10129589499793669,1.100469745730886,5.1004054684724,8.100904779841247,10.10109147509327,1.9652301176460125,1.9925698082979533,2.1624971341881727,1.9143786196161239,2.2255928345266134,1.6035136596390578,2.0572727426747086,1.6234316206376482,2.065542721623342,1.593748836674599,1.5738259221583635,2.2300579410824373,1.9988769260044867,1.8330708627983645,1.8696375521775062,2.2714470740974892,2.2176736094892595,2.0711187341034485,2.413681630494368,1.7624047945340462,1.9545825929110316,2.2006041165443917,2.177197532840373,2.0452954588380168,2.32999280317945,2.1591619232293273,1.834439980348785,2.559084826714853,2.2688999420867075,1.7592913502833842,,,1,
1133,1132,1.3912284162266868,1.7176654999807153,2.35939688175102,2.439620793652261,2.721708251610859,2.1214734604019734,2.3518269516375643,2.3150379642500596,2.200239206024295,2.2003766832079394,6.3779141546226,6.828611197376427,6.357274272415582,6.523376083560226,6.573043590012512,7.164142185957956,6.408770991616195,6.54384603937277,6.028675979031112,6.7863866649740165,4.769891633150927,4.669916506605054,4.637491230538916,4.030748680705466,4.3632993945055105,0.10145920532676908,1.1005255203828688,5.097389959075921,8.10012239017951,10.10008413612796,2.315060717899873,1.9823262690006032,1.3102548574803987,2.1103405863371294,2.2370648328560114,1.642110700225417,2.2096247075262165,1.9629460383132984,1.9154253853159071,2.1495433658913194,1.8511637452502487,2.4853617022247025,1.7338303412536513,2.119460489110663,1.9291411071419584,2.4440759945075134,1.7745876000615395,1.9085679645745826,1.9249564723519215,1.8569780800586098,1.9510266968876897,2.1232867391911676,1.8530616451829836,1.9745656995060565,1.8375979718066204,2.157928895745418,2.2787511519168198,1.8973451441363014,1.7246020510289706,1.4815042378978105,,,1,
1134,1133,1.5248416783224696,2.096891449270926,2.327121967203565,1.8790227380094424,1.5194815967221609,2.0456643973357695,1.8640643664717196,1.9271558098075339,1.963166129810541,1.5987703118505574,6.617505581301679,6.433766344268549,6.766474346529286,6.547357218044742,6.435118124521353,6.66470311786847,6.1638374057954355,6.767100402096772,6.631696619950671,6.606179331642147,4.393206208966943,5.108165371733593,4.791851594523291,4.731337997585355,4.699364869152915,0.04960531386027506,1.0495123191567288,5.051817848568636,8.050168454665958,10.050537936201428,2.171051497558054,2.036299121979605,1.8370478245007098,1.6823442916748375,2.083492710764392,2.0996897652133444,2.0428162738449007,2.2669394592037833,1.8242850676456464,1.4312953857137165,1.6707657910150036,1.5806847440738283,2.481178813465213,2.106091413912359,2.8465391352899,2.0783451859732973,1.9920776486378884,1.6570718815107985,2.0931685498039108,1.8965964252848795,1.951344072358525,1.91391140267045,1.6103382113429998,1.8778350529121492,1.9476256511619288,2.3594369388968506,2.460613783819296,2.3980772888330253,2.5962957151852404,1.925447992615534,,,1,
1135,1134,2.47149186046877,2.321122405732556,1.6861644108274314,2.0160286489992933,1.7818590459624113,1.5570874717503609,2.0026889765387623,1.7049245220273523,2.002457699182311,1.778213277532531,6.278395483900163,7.09519654894325,6.092434479303377,6.9089047051855,6.797107150904473,6.45793322363389,6.030489172879066,6.565900421596572,6.324572516185916,6.113248365324569,3.7093158900227183,4.217223976537564,4.962428252495439,4.409771998098456,4.381315662348939,-0.00047534228323297545,1.000809571414797,4.997963826578878,8.002046779133902,9.999629814799578,1.945408321519276,1.9532289550023312,1.938053601748591,2.0146892467178477,2.36215250468036,2.1420447720972393,2.2003943328195854,2.547449327111411,2.0325091436188725,2.1291279193905353,2.34686095195552,2.3743687960433975,2.1798750841458046,1.3334831031748442,1.713111554386849,1.9156163326709956,2.4187614774135353,1.8825729492764074,2.0220213456211007,1.861520836832216,2.2998069245341206,2.2511556168437408,2.0775568185144135,2.037811622628052,2.0497073766234086,1.3757856697889275,2.1533655347228096,2.1141587666068955,1.7812409827819744,1.916768044863611,,,1,
1136,1135,1.5320260565217034,1.7928609302721084,2.4154243795081487,1.740975998071467,2.1669847180236874,1.8669557207353322,1.8762080359373972,1.9146064150008877,2.3859398703128436,2.24448742506093,6.204373453773116,6.385981161693809,6.957475883150046,6.361622688500547,6.527197241762394,6.467327889237424,6.5180522493781785,6.1940859691363155,6.950658493808076,6.755835178654286,4.215785014281175,4.351560741357593,4.377659134189094,4.085062655442304,4.71335851352471,0.0004322234174653166,0.998286448164061,4.9995047306563665,8.001214236168924,9.998959409892981,2.0682430653237955,2.2913770240654205,2.217798230891165,2.0145365746678197,2.0461066728569888,2.404467617722064,2.4508561699469134,2.5001073618888654,1.993026676120146,2.648841237978526,1.7796842737761929,1.934899876652743,2.3236649163704204,1.8094323322729868,1.9501087492478806,2.092373389426018,1.924228200699371,2.1139148365247094,2.089263621175585,2.105914960346609,2.3924195241835706,1.7049487357613398,2.0463341364288596,2.158304998151332,1.5133926926850472,1.8864310409906446,1.8277892389865602,2.0315449035492597,2.0542615672987687,2.2841901323797633,,,1,
1137,1136,1.810388584633124,2.2524524000867947,1.9538202640489069,1.7675074819241663,1.4368682410963525,2.0667179372022013,1.5812008126478936,1.423782148397863,1.8993366538823309,2.425913081009934,6.165070928956798,6.60532310089717,6.817151990432191,6.327930433582431,6.68082627666084,6.537558753997906,6.9273700816987,5.422418374600394,6.57755520388144,6.089248216341719,4.595963791210591,4.628061099967398,4.4695749642026685,4.666792749527356,4.557270553306915,0.00008241523414800607,1.0004503086813017,5.001057251092198,8.001242315232052,10.00146658121115,2.2790420550865997,1.7877541778845514,2.1889473285050975,1.837337895659324,1.9317888000444716,1.813503870015535,2.3798211811905112,1.5554810602013214,1.8720168943942403,2.0638160946284,1.6753315513262843,2.203553644029825,1.6563178368219926,1.7482100671290335,2.2268591690739306,1.9670437778334162,1.8180362462551234,2.3867042796541433,2.551696324551313,1.6537938052882708,1.8722227591950593,2.1020507379605,1.9250064576496668,1.7081739623898806,2.4033921307166977,1.976457941192003,1.9444683431668663,2.3635385822757975,2.513357748866161,1.6448934729970075,,,1,
1138,1137,2.0616005957633576,1.619538505838519,2.3441692065442883,2.155324256744249,2.603959801614549,1.477469185789643,1.8532654525245658,2.5033394139988534,1.2819640015891118,1.9995435377335682,6.352283039009508,6.816769536354404,6.156962682094499,6.928024594761224,6.737730831299652,6.402876903444689,6.711180150639793,6.894191036732166,6.540067245547094,6.332219517454714,3.9146804199672194,4.532691873924931,4.42221530865695,4.653327728261605,4.92432186950739,0.00036346758258323705,1.000850279736787,4.998784197492488,7.9984942719667425,9.998842497404052,2.1225443378174154,1.9529687246763574,2.354799758953409,2.3702395907734495,1.9612270506896456,1.7962623485410616,2.2009254019386923,2.2185186098978864,1.5880399605141133,1.9731370480190582,1.6149418493107583,1.695263920989503,2.7502269901513543,1.7158084697148246,2.070737349369643,1.973234992229889,1.5913976775727345,2.258452170948947,1.8332882105300574,1.953703208083145,1.8917768643874728,2.4711369056322234,2.3092846458254854,1.5729154358858095,2.4787077864025493,2.5641837465887507,1.9565971973121719,2.3412385789834285,1.5051199814331189,2.622932964834768,,,1,
1139,1138,2.0339210716132645,2.322161862876092,2.4407636607953167,2.3254768507664756,2.028387164094077,1.2406652981829676,1.939054579716839,1.959954442620042,1.8859579000361568,2.2037839695864827,6.84216162797697,6.323092885401055,6.77733333575063,6.247101508980121,5.958479555077829,6.5611591624105605,6.201623407078685,6.325644560749932,6.378048134772493,6.313123996269161,4.946300892973385,4.539363893496802,4.373920034872256,3.8267613391197446,4.275061093432731,-0.0006510761850590733,0.999785686775035,5.000534650226808,7.999189748851838,9.997673516488739,1.956495006178972,1.6993678035688289,2.0705537809436314,2.1412167815996406,2.4033936961462747,1.8693628362731047,2.259759672127086,2.356763947319077,1.761167144249106,2.374839950219294,2.228722924378151,2.273179817988768,2.0869597121933725,2.294069610552736,1.8637608889185204,1.91852938851086,2.07588106787327,1.5073695443518076,1.8371158197537998,1.80707420886544,2.613780934331083,1.8334891138880736,2.4723210715981616,1.761483039904374,2.5071692092996654,2.1861515381452743,1.6256942517600637,2.0464542558996266,2.1894888094967975,2.1576764588687527,,,1,
1140,1139,1.5726014364811256,1.8616645683620219,2.405679510626663,2.2453914592752406,1.8928095507258245,1.5598111660174414,1.94841684240733,2.2919262841318253,2.4289984694551316,2.232511032967221,6.241137621093685,6.591796954687883,6.419690486022496,6.319907256227862,6.714234809143686,6.245552606564069,7.099441867250782,6.69664372392622,6.43181625904987,6.975808110494185,4.769783476596083,4.534514074768021,4.396340666049453,4.335632919224639,4.040439647719735,0.05119204154695439,1.0498567494927116,5.050883222245097,8.049539136134259,10.050399642425324,2.018768657714576,1.9855795242005785,1.91922820236716,2.414422951019104,1.698168345338236,2.169808679671216,1.7584465746708222,1.8466545138011377,2.2211027059281725,1.8855400202459855,2.112730652944456,1.778098505446047,2.296200587745182,2.1922234399311806,2.2418018546609346,1.6373315646406679,2.381606500116335,2.0571405518635366,1.7535177396585495,1.6259447610675946,2.2788854427175305,2.3672563236038813,2.285685740753772,1.8509314601001252,2.1854086996267945,2.1004021040576095,2.2580568641075565,2.2837122590615415,1.6839304126416292,2.4506743297453624,,,1,
1141,1140,1.5725334669723123,2.104768809915312,2.2053325971263,2.5197235353664365,1.8201996879124118,2.3798364925389808,1.3890009076093794,2.2340020098545494,1.7297726324991098,1.8331200683921354,6.339801278523885,6.0657009326865525,6.110685086456823,6.146114929130994,6.521248632871297,6.123120844873526,6.469546634983901,6.827671689684543,6.150017377232588,6.230573463918023,4.152541797181832,4.246193565279678,4.07060290755498,4.2683981510520095,4.756231738203666,0.10076172336451975,1.1000599366151802,5.100464949980039,8.101263881701406,10.102247725836815,2.1487428694459196,2.2889381180066692,2.4513537237749663,2.6512579733665147,2.2536676603125345,1.643275403899778,2.1213519000585026,1.9997972577229222,2.511011277602089,1.804786530867669,1.7924756118573264,1.6209362633047784,1.9766225478816244,2.035090077744339,2.0856420878539983,2.0359695141243477,2.155265913483922,2.2439910603044844,2.34466997876341,1.750928500399501,2.4664066977563124,2.138046644798539,2.291111975142573,1.6987294217141626,1.9498727508825404,2.2504051011852972,1.7506754888386264,1.9576071054886643,2.1894792383765793,1.7175385876771223,,,1,
1142,1141,2.039388831029094,2.2917185093374846,2.1925902265365473,2.422143382514471,1.764299987662381,1.8818456627774718,2.209512449526204,1.7571789718221316,1.8319104096330563,1.7089611584488358,6.66701015040603,6.510635268757584,7.081833883743845,6.456504435190389,6.805880026080108,6.429446933748987,6.7087662622877335,6.730555837321661,6.917357709860449,6.8888407506869145,4.902193921425392,4.359871945384157,4.930304736032586,4.183996923668361,4.370859204149236,0.05032407384221483,1.0495532716501839,5.049484330527517,8.048239950510135,10.050850458153766,1.9578840652740237,2.4284867725976165,2.3696229705304352,2.3347030694040893,1.8419263870349087,2.0695869448722237,1.4998054206521205,2.297975403100358,2.020417442175121,2.180485355732382,1.449787822937585,1.8812275145181552,2.0211033665358134,2.083537659150093,2.1949731006317275,1.8781600356684245,2.4093826819957407,2.455894748248381,2.3272506913531634,1.6874818360244712,1.8900277406312778,1.9647750711113814,1.5795314913479503,1.9978068945495098,1.888522310150473,2.1444058335634133,2.5601859409044554,2.2643941081168686,1.7083819323335727,2.122573580949864,,,1,
1143,1142,2.5021853048502445,2.397977528745255,2.2469429484641195,1.5317520413478796,2.2198033549108973,2.1190492391784064,2.0382994754514123,2.7159938803064128,2.511562643845559,2.2577637034349136,5.861838586594939,6.897627801279081,6.137811625954981,6.6452515356239745,7.1409176300798265,6.848410208522606,7.002654047526081,6.330447313820982,6.696847912830567,6.49892882499667,4.524348756986693,4.461375699317254,5.103599776094536,4.564770331139728,4.545252876720457,-0.0008570145154560199,0.9986016377111071,5.001608191958709,7.999018817689588,9.999388636691812,2.116113251089139,2.3216167262850327,1.4082740585653375,2.093029633523329,1.850257065099817,2.0114553109458013,1.89077738675831,2.4274288643421356,2.2730421733207398,1.994633154277629,1.7889348383159698,1.6592788027069432,2.0887620404296694,1.59571229019246,1.6404706968716942,2.338792394742021,1.5899870185539158,1.8210307607175777,2.143041037822134,1.8987597503484408,2.032776522098122,2.025082553883153,2.266156640372463,2.238138691107791,2.420158136876781,2.3713094610107714,2.3554846527395537,2.2086553312609887,1.8918734828736357,1.8201808372693205,,,1,
1144,1143,1.7703679001909742,2.5812581551538627,2.365836811451692,1.9296686249201904,1.9774089302496496,1.855463552240311,1.892743391983269,2.1589786014921333,2.0927106928401806,2.135761244136671,7.17129265371675,6.482566683485468,6.780810923526242,6.347911989193207,6.758193712493955,7.009314085379083,6.530302734331148,6.675198715499432,6.745673057985171,6.557789295307204,4.110388928145781,4.573845283294285,4.18923667648674,4.4381912757831135,4.668704633518178,-0.0011908716410005602,1.0004424009098047,4.998645512018123,8.000535618930323,10.001509160171802,2.0556656975208885,2.225182718189358,1.7568725382243044,1.6790610217472868,1.78333492614096,1.6933213909890716,2.440999413513597,2.2442651522881794,1.9624910413756105,1.923773324878879,2.352686802569393,2.204480803212275,1.982460590670755,2.023696318007258,2.082813759520573,2.2091257291480426,1.7378875102502613,1.6675811707621424,2.319246889763168,2.509307822792419,2.3606738461584627,1.7944040534592511,1.7458116546205191,2.2178691951390594,2.2074140420310413,2.098840629065604,2.204679823206699,2.1224785583498957,2.0470295447014544,2.5008793671158065,,,1,
1145,1144,2.0524085500022697,2.0487508032607593,1.936382310456162,1.8818045235741612,2.041428644032223,1.7229380250359978,2.5496300454944008,2.3554498304407816,2.1886955666017727,2.073339006356238,6.343874451743597,6.304761341816694,6.254040083252234,6.373402740264704,6.598518411845828,6.5374164992813455,6.298150221388475,6.888166585866083,6.296045450128943,6.421642702198258,4.772691102293466,4.51766847462481,5.045512197512586,4.587463050251562,4.330511238363982,0.05060538811991203,1.0528118384056204,5.049266931545705,8.048718288903093,10.049190468592796,2.0655328024399564,2.2922780871841746,1.4249006337791719,2.1136778472898965,1.9124282292317696,2.1008918671544388,2.115763093438832,2.585011549201881,1.0151793492501737,1.7297440776666126,2.3065600036933924,1.9097829483637117,2.0102962629026826,2.289018564518143,2.0654270112485604,1.347573807677096,1.9745003292255159,1.669319482018008,2.0455148623358665,2.1187002801571144,2.0470528810471174,1.3494948203305897,1.3667082034706333,1.8784217364133342,1.9388758255972731,2.22644839265235,1.7992416318456133,1.9615030752714224,1.8148105683560931,1.2007642823729319,,,1,
1146,1145,2.1274873626302093,1.438857804514464,2.342632890787839,2.432329620487314,1.9044177461518417,1.8843312778404593,2.2216695909526285,2.1484074010976832,2.1308143377385216,2.228327217031441,6.664659211712499,6.259156416801569,6.453972513142194,6.457966664917778,6.582149609165533,6.375568067350978,6.538034516315558,6.710737300098425,6.511806831984147,6.3500536151459634,4.724190034261026,4.485363662338155,4.949989776853234,4.698902895074212,4.321732202938642,0.05036905151256344,1.0504170684241656,5.0482598536480845,8.050677681319724,10.049801882832659,1.997230700861315,1.7899261679202534,1.8671524739524838,1.8765033936837314,1.5643929459302313,2.2306899078057456,2.021653431306801,2.135398335510243,1.78958990610318,2.0615784765423704,1.5021851396722088,1.7590984645381713,1.7596008211845395,1.802652728601483,2.0676831256129304,1.8791639640656932,2.3395045323847983,1.8053642879295044,1.6358934622895398,1.8986309586163488,2.0623116334185934,1.9778286713922324,2.698977285844383,2.1132793005606842,1.8740235995772105,1.9637741781511864,1.9808045365091103,1.9225403165002737,1.8854063896848785,2.089326078810477,,,1,
1147,1146,1.955358851129354,2.100535735301487,2.8089488641819718,2.0464055268085803,1.8494053855772823,2.2012796194992705,1.8246676398544952,2.34578144581067,1.672571521594048,2.339594761106948,7.07814415016606,6.15262691641825,6.483886064899409,6.272678159197584,6.579495402549734,6.496507361096382,6.669386786597974,6.114246105659852,6.320953511990704,6.819730127108463,4.392308862182443,4.756943285050771,4.965442830892234,3.7669837675868734,3.8589366438042227,0.0513884343854219,1.0514127106885245,5.051010787492064,8.050155271591652,10.04962136289032,1.9812127472154333,1.6970186929889837,2.2340542038014943,1.7839510574259225,2.318300555231786,1.8629083697465378,1.7446454557973043,1.7867491439948613,2.3142008518997246,2.167542193003632,2.2374880896383065,1.953566431313872,1.9760183888450726,2.3740722755766472,1.960035168806823,2.0804661724949547,1.8237066813828324,2.225203518405127,2.178337936692257,1.724283405279189,1.9585564296175364,1.6688684167634749,2.3133049248090183,1.4506522395664967,1.8266323549567325,2.302314275909257,2.197687642866699,1.6119191638896802,1.5354073878745838,1.7499627979772296,,,1,
1148,1147,2.1302640608745227,2.261971323514053,2.2636967221514577,2.1666525182187963,2.438580649233682,1.5864931740918382,1.6318741415097293,2.0257436673395475,2.0162836741162753,2.5670559799237487,6.83781021403668,6.60891742975686,6.626726544284498,6.46035452640384,5.7328228564768375,6.042985102614572,6.5263030855203,6.467722841746942,6.9475060594326745,6.179471511112577,4.509556437628245,4.177203868033353,4.831910871167667,4.018807633161539,4.329399410998673,0.0010718465468547806,1.000181848610923,5.000219273444882,7.9999711710639705,9.998379188780747,1.9071218827621175,2.146906488557873,2.0828055973015647,2.0934395718535654,1.7074306747913734,1.8894538440489441,2.3012198001060966,1.6641300528699434,1.8683083772615392,1.9007611714139996,1.915296703286371,1.9581480126631576,2.099627428380516,2.124925942763671,1.6538096486879221,2.0137752284022246,1.936594649732208,1.6990532802552396,2.6548591343373853,1.982121822074427,2.90476981995564,1.734178798462905,1.678633008619543,2.0987301337097706,1.9875882990045706,2.20007973066657,1.8235818711098433,2.2257187487977186,2.4002282312020524,2.2640156330766654,,,1,
1149,1148,1.5077368624819298,1.3948911942612368,1.6587213343858465,2.3178894248778,1.8460992759596504,1.768673078812668,2.3523226581282746,1.94699498170571,1.8293531888574712,1.8029608030067,6.8029570564957815,6.4405261026917735,6.449832872398557,6.880034468676797,7.053847055058604,6.370858473049933,6.415626367158401,6.475505092503008,6.158249719519889,6.6092368306397935,4.777829977408877,4.8528085608104075,4.376407677810365,5.0931100297893686,4.60245492058456,0.10003219982871889,1.0965220308113008,5.101886614524298,8.10126204875368,10.099913637877087,1.7347402517746482,1.7872436784048888,1.9530838286935213,2.231581681160693,2.370067740404446,2.048153541466099,1.7295949025269268,2.0979123256924153,1.990366745161774,2.569942021563342,2.1197341259943774,2.1745583167898874,2.2645920826681767,2.0501643861631913,2.134086804417231,1.7754200716770945,2.339409930321151,2.3427658484607896,2.3898630773623086,2.1675265363270113,2.37458744236285,1.8092436958628193,2.0547113828615764,1.743008924220558,1.4618303406885276,2.181497382703195,2.477355707218013,1.9684216566358652,2.1108284492172027,1.8970921077922238,,,1,
1150,1149,1.9725340219514644,1.81010328657452,1.6332653782976323,1.9059954498644265,2.5451414205288367,1.9912928582911242,2.3315258567153,2.23403110635198,1.8862509473033462,1.7154038062693189,6.789876001684357,6.0455304077949705,6.619330288813244,6.799413460586729,6.555045091493463,6.090901339192422,6.251287673345406,6.276931532828664,6.626602351345795,6.747542823916021,4.339613645305648,4.43581073273776,4.722221806662182,4.1758307109293975,5.652280768081264,-0.0015860711879669752,0.9987274962678162,5.001048642361767,7.99908956198399,9.999761785831112,2.129143189597415,1.5259345099085557,1.9724848768569565,1.6249676375397317,2.0093532555795797,1.8047472512153022,2.3281388623236845,2.1154129010943192,1.6866675365355475,2.3226631138199765,1.4691904266929532,2.319223673920203,1.7963229940145784,1.925682203915173,1.744333169227998,1.0921626432881846,2.3302705803179684,1.8691595196073396,2.1373757989925033,2.1393242714394,2.076270854425033,2.3058833664100367,2.078729868694999,1.366827305340258,2.280665788339041,1.628682853889427,1.8919497006178894,1.5208109439821231,1.9154701823183455,1.9746542095236728,,,1,
