# mkcsvseg -o analysis_ws30/type_weight.csv -ws 30 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,15,1.8535981663737855,1.8096389327831306,1.8475458453372613,1.8289588703355977,1.84701954893641,1.8568260575248847,1.8438627470648015,1.8371779610078802,1.8375593071495868,1.8471752766335228,2.12855807980101,2.147993005012564,2.1064467727164624,2.141362380142195,2.1952104045940755,2.1405076226823905,2.0106388402370046,2.0721613578389744,2.0788532194676757,2.202016609221588,0.1511386750152024,0.043481555095199256,0.14417505419979906,0.13821376407533442,0.2009411513026079,0.028250260970585375,1.028732407072117,5.028256692595195,8.028260216981726,10.028353432515678,1.850841589118881,1.862776676406922,1.8298954470723177,1.8192211050814453,1.8331696141653457,1.8373142029192828,1.8217909346042582,1.8477724388045225,1.8203712788770985,1.8632700412742291,1.8615907065646795,1.833003944707489,1.8547572160269157,1.8575135445542748,1.830984612497633,1.8120186903824242,1.8581548228490172,1.8507490156794009,1.8014559668122165,1.8234898959150843,1.8614450002063463,1.8117599817580858,1.7953906151210426,1.8502867520185609,1.8146531200936222,1.8291239405241835,1.8431567955480086,1.8159085618580422,1.8351956060037256,1.7875535616790228,,,,
# max:
# 3000,2985,2.162577067235675,2.168552679546338,2.2025971545717398,2.1886979486502223,2.1952807114469084,2.1686159046808697,2.1708680117572294,2.2007535570336056,2.154573369031412,2.165270693387234,8.659415797941671,8.66270006250302,8.639128417927372,8.641902894108902,8.756746195564494,8.718656550056242,8.64962430948351,8.68377041259903,8.731523843726835,8.688706649082487,8.648620266447674,8.807616847948005,8.760827452220585,8.710550601133802,8.644914291038532,0.0729872204332068,1.073700395758725,5.073355635913088,8.073506231569489,10.073531046375484,2.1341014011071406,2.1666360412145207,2.163319707832939,2.1739596085808457,2.1859572617896443,2.1955712696995398,2.149179348942892,2.171228840642453,2.1492779544487846,2.207523147263794,2.1875597144225827,2.1656707411714673,2.1566443086808054,2.164322156671442,2.209615962909002,2.1921316665641646,2.1508894634972853,2.2226633606225605,2.1633864010020307,2.1560213645302704,2.147500989907104,2.167152942215797,2.170155463274443,2.1706255048205683,2.182976277755311,2.1499293081870112,2.1961325070591804,2.1749508412937604,2.1876885063683904,2.184987351396647,,,,
# ave:
# 1500,1499.9998317631225,1.999693931407039,2.0005118812249045,2.0002183341997943,2.0023687249839526,1.9992948715140995,2.001731607347128,2.007660883649368,2.0048251905549535,1.9979684896480767,1.9944569436646746,5.852513038578815,5.850500422359807,5.853150976494928,5.851621688403672,5.855610604528118,5.847038808067919,5.849233409241929,5.845338987622773,5.851206122305956,5.849661535669231,3.739613761149777,3.7387289056226622,3.743784160386367,3.7305887502715165,3.7416392336370636,0.049318386317600695,1.0493730222823159,5.049326292848789,8.049323982753654,10.049331807784144,1.9870259438882596,2.0050843418336455,1.9984065653680843,1.9946804711731572,1.998299367399346,2.005924776659907,1.993439811069722,1.9994215164797369,1.9933587477300325,2.009693015045323,1.9986051252341899,2.005105527302501,1.9965551339143737,2.0090232890531805,2.003893510206843,1.9960015831720077,2.001824941735245,1.9980378209910672,1.999151591384845,1.9926205527463157,1.991871855704348,2.0051535533856963,2.004295153154371,1.9961321120035724,2.0012732042463943,2.001907420817049,1.9972245144279495,2.0050806590725143,2.0036623044833752,2.000820835117709,,,,
# sigma:
# ,857.942160202147,0.05495435652040312,0.0549304962943816,0.05489922927024555,0.055867992670312325,0.05518485778820006,0.053892347978657634,0.05753993227260664,0.05743216071109893,0.052045715024052676,0.057568884113746235,1.3511208450950725,1.3496911822248108,1.3478814985986867,1.3410968076922105,1.3561217603550104,1.347115184259461,1.3549059006779105,1.355311024254398,1.3475453881207946,1.3522871903718292,1.7242750365795187,1.724973091753793,1.7268506226165667,1.7243289405881859,1.7276812669981036,0.007410429040832546,0.00741869473988974,0.0074326533553327676,0.007413379196726108,0.007426200069529159,0.04949159601332564,0.055998242271084714,0.05336809861226926,0.057059665331699934,0.0561442952609014,0.060165025419561396,0.05280216241994919,0.055851130891689076,0.05402938099320597,0.05276833387557298,0.05236918339108205,0.05021793605543828,0.05203922491938407,0.04889882527263735,0.058743710918224876,0.056675635610560875,0.0533053951859126,0.05540523623490169,0.053984202609543265,0.05836545419470914,0.05141273770811001,0.05674291676481123,0.05578624733883701,0.05167268901291902,0.05155230490798502,0.051273598530856515,0.05403401788985964,0.058121837692628735,0.05638167076497969,0.05900514897594256,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
1223,1237,1.9732922439955372,1.9473717438882625,1.9698589481920488,1.9589861078151565,2.0466997667138322,1.9381483986259025,2.0171301562646757,1.9993728263504082,2.046274020723593,2.0224289520873957,4.948995839733663,4.920255286588406,4.938065958453559,4.819332580421715,4.972258752778601,4.917547854413123,4.8794173058180546,4.797141414322196,4.955800596520415,4.80664055437624,2.782894890513508,2.8389137461659018,2.922185491615328,2.9182930152302253,2.909864771296095,0.04476479620099791,1.044947892182413,5.045243687349256,8.044867699853281,10.045029222509072,2.0639471607432056,2.047794153470821,1.9821018738184877,1.9746219302545296,1.891651113230133,1.9348249714563057,1.9897529935433524,1.9838395165412763,1.9508340337557024,2.0464777897886273,1.9514364714187302,1.9429900216902045,2.05765629716336,2.03303769184429,1.9157845686601094,1.9437335237816529,1.9902515044668894,1.998425237669576,1.952083694907502,2.0684400640089353,2.0460084623895196,2.020058406104714,1.9677083002132576,2.0110780281266853,1.9971482096910784,2.065002298672807,1.9348456055836847,2.0658838663281847,2.0548578525545387,2.0502181148045713,0,0,1,0
1224,1238,1.9709116511036018,1.9170000511936611,1.967290357264828,1.9524673054650281,2.0316134628664178,1.9361833631034513,2.002646024929951,1.999080878256117,2.06173406763264,2.028510835926139,4.953512185937211,4.948087884852666,4.940496788336834,4.828766333285604,4.991760385283328,4.912600699390397,4.896803791231732,4.811394019767431,4.956358035474218,4.810585521060614,2.788111655077062,2.856363895025916,2.9308787755189156,2.908539243907856,2.9295964058768322,0.04139305571213724,1.0415718550531534,5.041961233536907,8.041603595870528,10.041663952423391,2.0608313388172914,2.024890043511749,1.993337767303865,1.9450011192267498,1.8762685335318166,1.9307969218157337,1.9858229244296044,1.9714118888452916,1.9542203424507336,2.051713461571837,1.9592550402157893,1.948452165634349,2.0622641179706744,2.0359026592274114,1.9196597487801275,1.9608627728633303,1.9839961033210223,1.9941014685618579,1.9558642725298503,2.0708435673886654,2.0643086529245105,2.0278068565802636,1.9620512856530226,2.019800767581477,1.9793741456482943,2.0884438071482028,1.9380157421938964,2.0709835073812486,2.057483580962729,2.057749348017294,0,0,1,0
1225,1239,1.9858538630214033,1.937883433288718,1.9753367213231625,1.9491594876006628,2.037656154786947,1.9452594259239246,2.0031908448268836,2.013247854103473,2.071832234088949,2.016070508790653,4.95602218378865,4.96434742756885,4.955164876622361,4.835390096171136,5.018138122732108,4.916579528727465,4.885727432916241,4.799809009852953,4.96037671277252,4.841394661654304,2.8138609636741516,2.8889364329072507,2.902020773865545,2.915120974942942,2.9465254953087974,0.043109462346769004,1.0433058274975076,5.043628108921707,8.043278745883311,10.043428518509534,2.074136136017679,2.032651222722687,2.0019683812704057,1.9677644682275797,1.8847896376431779,1.926573164161202,1.9630797539414468,1.964861609620235,1.9513581580222559,2.0521232588093583,1.952885730877779,1.9397008806426979,2.057368853143739,2.039878743971895,1.921513043019072,1.9723994312603106,2.0113925329311297,2.0390708634989125,1.989957381091732,2.079168624357828,2.0522291645553787,2.037786516454095,1.9616663626498365,2.022113370267666,1.9773936574066746,2.0759109488605096,1.9379166744726637,2.0455540968158052,2.045010312776785,2.082688955821021,0,0,1,0
1226,1240,1.984020264634183,1.951490834747578,1.9822715245676867,1.9468899617225743,2.0373598470214263,1.9483059546895036,1.9902940592310163,2.0057819197951465,2.0516546948556775,2.0194958286225404,4.970413656077409,4.976326763250525,4.941283680757408,4.854312022695624,5.037156430637272,4.9312373215526435,4.882589888560176,4.841096077107463,4.994568756959762,4.87550837067205,2.8297049915436547,2.9134948657755326,2.8924449829505203,2.9444552283559626,2.9558308202533103,0.04146977882553307,1.0416555978798578,5.041930466965424,8.041663001353852,10.041752046296956,2.084819144312345,2.0237842259909757,1.9838168746960902,1.9540540540149485,1.9049396985261249,1.9416047873133266,1.9606410671149181,1.9743980303154376,1.9438877271457813,2.0409871110788824,1.9634787579087483,1.9640311181731052,2.0639471096760795,2.0504313896488586,1.9171296920797751,1.989297856559406,2.0067453792415564,2.0308214393715383,1.9740956437780959,2.0832946863745105,2.066961037931688,2.043449408808007,1.9750026929067168,2.0291786281264645,1.9874547219805032,2.0738120488903538,1.9287397048705808,2.044538592370364,2.0044304328012146,2.0760345379102896,0,0,1,0
1227,1241,1.9726607116711508,1.951248755960253,1.9788442531241321,1.9620954586232553,2.0387541432127594,1.9665174930329035,1.9917785268668122,2.0460560317694014,2.055461440100002,2.0030093743215773,4.968383589339806,4.9903296302577695,4.963102828740017,4.866868165901804,5.032323252965125,4.940644960335631,4.895641601463777,4.819601399177623,4.9917139624056555,4.894718511698659,2.831770932837748,2.9331431375040773,2.8929624205422555,2.9451005411669504,2.942146849367189,0.04479900047543227,1.044975466994851,5.04528644589635,8.045023709412742,10.045092232254024,2.0753616602831637,2.031581525055671,2.0001553283472933,1.9754235371334583,1.8977561800305278,1.9723299067579039,1.9551928462260277,1.9592619190390286,1.9640916562825945,2.0598345578234674,1.9647378868777818,1.9705905322383992,2.0797705653274163,2.057659093175102,1.9127765362555351,1.9710709622532498,2.015140056144172,2.054332750930982,1.988439608133914,2.0857559942604147,2.0267350851798986,2.0406218096973108,1.9657181767913625,2.016547318351749,1.9821341244284845,2.0498575531219654,1.93444234504017,2.0562724522045146,2.0177380439524613,2.088708732690168,0,0,1,0
1228,1242,1.9356290371802454,1.96541902937171,1.9577244160281626,1.9689396598935387,2.021637639529286,1.9678277602527983,2.0062937995815253,2.018761523030148,2.0675803886208,1.9875155664927782,5.008985443619902,4.996369745554696,4.987559023869917,4.885151559178825,5.07483142051461,4.939959567560224,4.934458771883962,4.862923070022796,4.989522035518307,4.884781616979722,2.8436915079221183,2.9620979370585236,2.908062239927443,2.941989574307468,2.9326392787439826,0.04307888731635175,1.0433244531484567,5.043597376519454,8.04332415624785,10.043465449330405,2.0704082957837566,2.0096525232143025,1.9842954852351125,1.9869486502587879,1.8989271479946372,1.9731564870169993,1.94022135287698,1.9753925753416262,1.9655805548882417,2.064470688549257,1.9780303557897212,1.9901037652952913,2.0840770632244463,2.031774756180369,1.9224974387588414,1.988770471565507,2.0111707990724135,2.0563137187554736,1.9951828446649265,2.074988110802036,2.0259965441115417,2.0462488037932296,1.9729445161094314,2.0269099549558676,1.9881856059011014,2.056261031565772,1.9264054334790275,2.0664114017330477,2.0053007743263325,2.1017664209629285,0,0,1,0
1229,1243,1.9339484405130354,1.9650003353932706,1.9587130522375662,1.9537661978494079,2.0008356922565365,1.9599803453368119,1.9820440644413866,2.0090202077453885,2.058191501341923,2.0014922421674464,4.998701026334847,5.015428534932098,4.993978182314008,4.893766553830079,5.0615692245406,4.959789394040841,4.925366551446174,4.869600679802952,4.996313649308552,4.894722897779174,2.8662677214099244,2.9782605660078274,2.9081804918325918,2.941228379306458,2.9352273692158204,0.04637342638841571,1.0466038978694139,5.04689200012715,8.046642788895175,10.046846256989658,2.0725928655571177,2.0031739617276734,1.9644502752378272,1.9923694112856434,1.9065542583477346,1.9914473135992246,1.93596071131057,1.9657992932654371,1.9923110553035135,2.0955500803845313,1.9858505158889725,1.9838133424729305,2.0756647118743805,2.056717180660436,1.9044036151834942,1.9764500307642296,2.015046642092499,2.0479384759124413,1.993701702013997,2.079722343611741,2.002428838993995,2.047200857087796,1.965022089373036,2.039761145047199,2.0071831316945556,2.053462879647538,1.934318850087047,2.0746359698257324,2.0041015495026744,2.0833650439538145,0,0,1,0
1230,1244,1.9242094567648549,1.9570200969324116,1.9454291479131762,1.9450278506077696,2.005055398946256,1.9399249033023795,1.9803510152885915,2.0156984120590495,2.0374059936390005,1.9819314313064094,5.031485177304285,5.01922080041735,4.99687383497701,4.91439843642107,5.094960525188867,4.962603445215892,4.916727384927506,4.848872990212262,5.024265588803133,4.919499378136247,2.888621933785301,2.969476813785379,2.8969561585547385,2.9352119713448626,2.966538306839863,0.04814937004763193,1.048293619669082,5.0485363900235685,8.04836335470007,10.04854381697915,2.0606202889370597,2.0032400760398126,1.9740735483190213,1.9751738224025144,1.933958445962659,1.9850978914997126,1.934055352325484,1.9762649752070183,2.0139145589149994,2.099671339893424,1.9686665421359408,1.9834784409972457,2.071072718286658,2.0768660599613518,1.898709769480932,1.9761854009553554,2.001899841998677,2.040874131861894,2.0026802497548895,2.0678357765955173,2.004487062691681,2.0494798006504262,1.9179600272098691,2.025248168986246,2.012091716335481,2.0579722172114905,1.9273907129944103,2.081801587413964,1.9990935162337429,2.065179029549513,0,0,1,0
1231,1245,1.9274823047548684,1.9602959302948118,1.9494531735604224,1.9551183444263514,2.001042988481556,1.9505832328473776,1.9755286137830728,2.0063101041120857,2.012338627259939,1.965729682233744,5.043066783125834,5.039510753229041,5.006976151240773,4.925048576259901,5.105673119433203,4.972718962645678,4.934815402537841,4.8690772001288,5.0172629517544145,4.938228726344767,2.886603901144971,2.9915375650169573,2.912605548176793,2.952485801856459,2.976688121396596,0.04804620669472033,1.0483532813742593,5.048512016899485,8.048369738395492,10.048498164731905,2.052610310291306,2.010421251246488,1.9714821811731476,1.9855600276070153,1.937569033522938,1.9748313705370133,1.949807871130178,1.9846461304403673,2.025987131348599,2.080673358954152,1.9858253481315955,1.9525097061549714,2.068816560880047,2.078081572069442,1.878549417942503,2.0060209922082652,1.997496645564569,2.0489019214125928,2.0060338377043956,2.0643663324794628,1.990663059716005,2.070626725241899,1.9159373033861116,2.018488981812833,2.0068332008124603,2.053840508919506,1.9305218977311256,2.081011462536322,2.0075202773744505,2.091502424244552,0,0,1,0
1232,1246,1.905106657834614,1.972942679869251,1.9285047510469886,1.9349555705107486,2.0014050391492724,1.9580306500657907,1.9846114437219902,2.0104321771583913,1.9948147630840831,1.9465625302224048,5.082737840668411,5.041122044646939,5.007676410328927,4.937687768853678,5.118535322372003,4.970483082816575,4.937602540908028,4.89730396080075,5.017152042926569,4.94925939138828,2.8698195829644124,3.028855355746336,2.9387000970539967,2.9395722438763214,2.9973416377097255,0.04978130579988171,1.0500256441209124,5.050169107416541,8.050023984625938,10.050234893146458,2.059494102491832,2.027825489054896,1.9843858796346832,1.9885638105728065,1.9196620400194815,1.987363815329415,1.9400271682043164,1.9699925396322497,2.0255684389078135,2.07274125710599,1.9655349632671593,1.9477085132403122,2.0649513834716235,2.057599314913712,1.8935239367600947,2.0165251496569883,2.00795036440461,2.0369115084144345,2.022642724395558,2.0624779897832206,2.0017251420447173,2.064454896453991,1.916955291597027,2.007863532344192,2.0016278699039693,2.0442456562147258,1.9371718182181883,2.0758821115503223,1.9830624220242294,2.0936820769065463,0,0,1,0
1233,1247,1.9327332363769563,1.9412363191793267,1.9531966756849728,1.929281802040548,1.9931749423099518,1.9816624796396622,1.987008637980231,2.0077169973419653,1.9819002985729526,1.9742082927966815,5.104864599618259,5.0525592898701275,5.0248855856613455,4.9422288942717705,5.127741572793065,4.978672544407453,4.948451879398368,4.913076869838246,5.01492468570845,4.945277141800443,2.8744260583350085,3.049304571624758,2.9618180920339894,2.962811060440355,2.9953096920672286,0.048155600987534,1.0483818555937434,5.048413259057892,8.048356701620365,10.048593626995094,2.0588502306084364,2.0082665885854056,1.9949189012970892,1.9916153384716127,1.9394325996706159,1.9950685686568017,1.9416525937378173,1.951178678125916,2.033271752724099,2.0702599580490952,1.964825515954863,1.9594147269993782,2.06420953397114,2.0692769779136757,1.9096225946975969,2.0286436963542287,2.0363868892267005,2.0396725153015938,2.023362312910398,2.041872007843985,2.001384007566538,2.052134370762774,1.931909169789902,1.9986016543166116,1.988331470633297,2.057558008616123,1.9462030300754447,2.0935552963545927,1.9545787255158744,2.101774296711923,0,0,1,0
1234,1248,1.9232725590692197,1.9693345680738268,1.9590172774995527,1.9428361438454327,2.010548147149357,1.9827108782297969,1.9802668209720076,1.9912300443607764,1.9915572520327254,1.9444818541279767,5.101255175810607,5.049755091924257,5.0248969975239755,4.944528686493699,5.127097991646961,4.992683206102703,4.957651243777848,4.935359867019595,5.019084996435712,4.983134863424248,2.9139951817972554,3.08184016340983,2.973863497639193,2.966797625006552,2.985973331010721,0.04652152860062675,1.0467240305125816,5.04676780846998,8.046701153113236,10.046945425029966,2.0482491564727177,2.0126991009082875,2.005732873408451,2.004932139740078,1.9474143807551119,1.9910617494159562,1.955675578558988,1.9529716485084732,2.0236749766395614,2.054480131932371,1.9596332215661312,1.967563915944527,2.058183076184834,2.056852201437495,1.8948385083367207,2.0334041708084865,2.0216922774742048,2.039381601832417,2.0220918924386635,2.0435550265186153,1.9946895658032135,2.0583213634690694,1.9157418991216195,1.9833053348878604,1.9746999206046845,2.071009129237694,1.9578164613521347,2.087544943653896,1.9465950216612051,2.123664049966876,0,0,1,0
1235,1249,1.958907599695622,1.9637204364511855,1.959980980110598,1.9327079624019567,1.994115589084728,1.969715115329555,1.9865924321461461,1.9790102127472522,1.9782244456894695,1.963959459293075,5.095436806449887,5.058910505705843,5.0361760259014385,4.956488835943189,5.1114996127855195,4.978874940168053,4.974967650718239,4.946219731182397,5.0170686030603,4.9948923307983595,2.9441227502855156,3.1055214219608556,2.989918286053422,2.9692890689466234,2.9909723103444064,0.04655678185993052,1.0467627741270926,5.046708529259157,8.046707098966895,10.047016144161006,2.0442791147580412,1.991003818862432,1.9938335766208202,1.982478633363929,1.9276812799373075,1.9926572747013365,1.9845234399211964,1.9544833013850318,2.012891896333711,2.0422321628981357,1.9440883156987363,1.9732188299157134,2.0600692536409273,2.0556086238432765,1.8840731923733047,2.0162471498235095,2.0361654321243683,2.0695166823980586,2.000175253479535,2.035489886681585,1.9944091796718277,2.0819721130783884,1.911930024691027,1.9822510499051955,1.9854722040156678,2.067093877736715,1.9760651409075005,2.0883904212546422,1.960396908563762,2.109701832452055,0,0,1,0
1236,1250,1.9648026984528688,1.9706946302131145,1.9406303493406314,1.9554601694429734,2.003645242148812,1.989870703867901,2.0037392007125536,1.9428585228363913,1.973499902649688,1.9426232928460963,5.073741868075661,5.04968056157735,5.042121930170164,4.960657311567271,5.093338030377111,4.992144038605522,4.971934249528137,4.946227004505916,5.016972335588921,5.003928170666045,2.9501590133844995,3.1009802037571688,3.005868154915167,2.9824216022491634,3.006652559241028,0.046522102924781525,1.046732235227063,5.0466736207128635,8.046631274007707,10.047013920340103,2.0223289122717127,1.9750494031238992,1.9750156279641062,1.9640707819450258,1.9292073675976351,1.995714566164291,1.997598648110341,1.9488556996332005,2.0067307382808113,2.03543546216195,1.9587907673900937,1.9812227422209332,2.0691878640130574,2.047811675702476,1.8859679219799161,2.0338583542808077,2.0390712814793943,2.061313270447544,1.9946164282057135,2.0312087388631848,2.005593676409623,2.0748444016331864,1.9033847323854372,1.960600294223933,1.9697498447326793,2.062957973687367,1.9739770384365511,2.098040816013497,1.9715984896491985,2.1000144860511925,0,0,1,0
1237,1251,1.9703923658941476,1.9598403577119554,1.9152510755043701,1.9816574924967583,2.009953072212052,1.992172786846695,1.9981340271430394,1.947956932321413,1.998447905858259,1.934156005312061,5.06946387099882,5.056127915686985,5.044450561870162,4.9629744364648785,5.0867350633399635,5.017466433219396,4.9810157544546145,4.950654850221964,4.986013048048126,5.009054535123086,2.9746233906139343,3.102180312425802,3.026937287122934,3.0023686825349114,3.037086995771209,0.044811255099920136,1.0451129127715886,5.044936072729752,8.044950377211173,10.045382918650853,2.033853440046558,1.9763426391439103,1.9820393140412556,1.9683182842951752,1.917006347202264,1.9715621360439946,1.9720450993136815,1.9376163238395703,2.0018729443823426,2.033487776234094,1.972857753298516,1.9905684241843422,2.0419342135522944,2.0498028186587214,1.9145395403778496,2.0170391293377565,2.0403197155205572,2.041293665991207,2.0203434489787178,2.025192782137183,2.0021750208346956,2.093455272015402,1.9040946872820101,1.968896758530112,1.9829325233861472,2.0638837885052093,1.9903671825848552,2.1075470038678903,1.9679282313397328,2.0897530557532535,0,0,1,0
1238,1252,1.9763653696979555,1.9926498515397575,1.9206567427218555,1.9627859523238522,2.0259472068972513,1.9982664082391548,1.9969855028197925,1.9452782343658337,2.000988584974752,1.9619161425985465,5.083618610542385,5.076671197130621,5.045999579673147,4.957235370660147,5.110017080077887,5.020568115669382,5.026856328196726,4.97447688073568,5.01688681441106,5.044066772610097,2.9688039236118824,3.120415773776449,3.035020348160342,3.005866947339741,3.033711907217251,0.04484877933214756,1.0451032642573697,5.044939977655597,8.044935425998746,10.045400556388973,2.0327941641318605,1.9741854936772187,1.9705818326304219,1.9838680669364679,1.922029755059782,1.9733686172161775,1.9832664123514323,1.9408816077882522,1.9919887310348092,2.039352584122818,1.9555780930412097,2.0019990201650377,2.0294864479781443,2.046288067321305,1.9287074250175198,2.035767047851648,2.054570752990638,2.045074495873752,2.023817779779465,2.0130410236414855,2.006516104500577,2.0871746589704907,1.9069317368360734,1.9504697868862289,1.990522330029494,2.0456542943606206,1.9902201638819854,2.113019802102637,1.9648873261294721,2.099752259658696,0,0,1,0
1239,1253,1.983184428315049,2.0008082092005157,1.9229920868563366,1.9633957720245163,2.030238302616167,2.0089376003433923,1.9839312931724036,1.9507184216534517,2.015322164731559,1.979736985490009,5.116370866295171,5.079299297786582,5.069811774164517,4.976050404805007,5.12804843247361,4.990024600710163,5.0082676717469345,4.988723795034829,5.0502870737886685,5.053775251500798,2.990223626946374,3.1095206789629244,3.011688293861434,3.004669686676014,3.0536600157790597,0.04486405414248186,1.0451116784435073,5.044885902755189,8.044936824909747,10.045451709483295,2.007726155370361,1.9637532174644516,1.9932405488543423,1.974764694456483,1.936014713072473,1.9846071267379866,1.9772325836036784,1.9509803882642733,1.9741322402197936,2.063822562973239,1.970142974626519,2.024751251456665,2.0455602904872823,2.031693703234465,1.937244035848552,2.034024008915318,2.0340386475307746,2.0671859079483506,2.0349594616721047,2.000928121492738,1.9975661479104283,2.067184207941025,1.9100836032878419,1.9291498664392215,1.9863307211877,2.0776286374413755,2.0288999131574537,2.072192890968675,1.9705371878604772,2.090990697877852,0,0,1,0
1240,1254,1.9736427625996569,2.0163030468827925,1.9286631800531466,1.9702155327483324,2.010786053010006,2.0054077860161104,1.9853692325292178,1.9420072955880976,2.014669666223715,1.9889784253524545,5.098199724174609,5.073145097915048,5.078178956140098,5.000780275133441,5.119470986827868,5.015182425291789,5.023403907869459,5.001582221293132,5.059335964044779,5.045426091847421,3.0192428679784724,3.103445459881352,3.0428605091075864,2.989437583445474,3.083766751600883,0.04488849533845337,1.045146355286991,5.044903676148709,8.044890350201017,10.045459684780615,2.0183071359739486,1.9560293621010636,2.004745167557734,1.991680759122311,1.9369661754973513,1.9805134659359809,1.9861684750088806,1.952463071222315,1.9880868126552325,2.0605772438575327,1.9702513075501815,2.0118419292925354,2.048547374528525,2.049200018128028,1.9244438566241469,2.016835851815113,2.0343763698082507,2.0643974549005843,2.0520384444878967,1.9958969447206836,1.9926504292663159,2.081715155828365,1.9117527411401,1.9334693634730564,2.0071487954048997,2.0748447005864215,2.0031918436312686,2.0688298876834645,1.9713354459246657,2.096139417010495,0,0,1,0
1241,1255,1.9545504869385306,2.032497558853348,1.9418948267557896,1.9935741023491296,2.0026663851309636,2.0029252498658354,1.9927441029901032,1.9739458442427216,2.0116097460753126,1.9619766275217598,5.089981943442845,5.084253649591521,5.109047638043168,5.038827939321218,5.109963914210504,5.029904242472129,5.033441821233189,5.028738391766902,5.094683348490307,5.065995009477208,3.0262932039498924,3.1105477823869894,3.056938298149044,2.9899174207951913,3.0885301570827184,0.041487315163832125,1.0418483998765935,5.0416254004026095,8.041486308432575,10.042043627371092,2.005377023865799,1.9673032165759927,2.010330092513638,2.0144531099639775,1.9456496549157305,1.9915515803431951,1.992896279928408,1.9748227133465595,1.9808641460997736,2.0396039521405016,1.9614716884567573,2.006682219272033,2.051343863569499,2.041846644339734,1.9448151963935842,2.0054658052234964,2.036971139351921,2.0640645606043053,2.029611772017714,1.9951297746921943,1.977515970093237,2.1032805571891533,1.9295993552828616,1.941093772722958,2.036208229531898,2.068552439861448,2.003945095530312,2.061479008465164,1.983190276615304,2.0868983654271234,0,0,1,0
